start_ts,weather_conditions,duration_seconds
2017-11-04 05:00:00,Good,1200.0
2017-11-04 06:00:00,Good,1267.0
2017-11-04 07:00:00,Good,1440.0
2017-11-04 07:00:00,Good,1200.0
2017-11-04 07:00:00,Good,1140.0
2017-11-04 07:00:00,Good,1380.0
2017-11-04 07:00:00,Good,1260.0
2017-11-04 08:00:00,Good,1380.0
2017-11-04 08:00:00,Good,1323.0
2017-11-04 08:00:00,Good,1260.0
2017-11-04 08:00:00,Good,1260.0
2017-11-04 08:00:00,Good,1380.0
2017-11-04 09:00:00,Good,1380.0
2017-11-04 10:00:00,Good,1860.0
2017-11-04 10:00:00,Good,2460.0
2017-11-04 10:00:00,Good,1680.0
2017-11-04 11:00:00,Good,2400.0
2017-11-04 11:00:00,Good,2700.0
2017-11-04 11:00:00,Good,2963.0
2017-11-04 12:00:00,Good,2580.0
2017-11-04 12:00:00,Good,2760.0
2017-11-04 12:00:00,Good,2520.0
2017-11-04 12:00:00,Good,2460.0
2017-11-04 12:00:00,Good,2460.0
2017-11-04 12:00:00,Good,2520.0
2017-11-04 12:00:00,Good,3000.0
2017-11-04 12:00:00,Good,2640.0
2017-11-04 12:00:00,Good,2700.0
2017-11-04 12:00:00,Good,2520.0
2017-11-04 12:00:00,Good,2460.0
2017-11-04 12:00:00,Good,2460.0
2017-11-04 14:00:00,Good,3300.0
2017-11-04 14:00:00,Good,3000.0
2017-11-04 14:00:00,Good,3300.0
2017-11-04 14:00:00,Good,3180.0
2017-11-04 14:00:00,Good,2940.0
2017-11-04 14:00:00,Good,3000.0
2017-11-04 14:00:00,Good,3840.0
2017-11-04 14:00:00,Good,3360.0
2017-11-04 14:00:00,Good,3240.0
2017-11-04 14:00:00,Good,3120.0
2017-11-04 14:00:00,Good,3300.0
2017-11-04 14:00:00,Good,3480.0
2017-11-04 15:00:00,Good,3180.0
2017-11-04 16:00:00,Bad,2820.0
2017-11-04 16:00:00,Bad,3180.0
2017-11-04 16:00:00,Bad,3180.0
2017-11-04 16:00:00,Bad,3420.0
2017-11-04 16:00:00,Bad,2760.0
2017-11-04 16:00:00,Bad,3000.0
2017-11-04 16:00:00,Bad,2820.0
2017-11-04 16:00:00,Bad,3180.0
2017-11-04 16:00:00,Bad,3420.0
2017-11-04 16:00:00,Bad,2820.0
2017-11-04 17:00:00,Bad,2340.0
2017-11-04 17:00:00,Bad,2580.0
2017-11-04 17:00:00,Bad,2340.0
2017-11-04 17:00:00,Bad,2640.0
2017-11-04 17:00:00,Bad,2151.0
2017-11-04 17:00:00,Bad,2040.0
2017-11-04 17:00:00,Bad,2580.0
2017-11-04 17:00:00,Bad,2580.0
2017-11-04 18:00:00,Bad,2580.0
2017-11-04 18:00:00,Bad,2580.0
2017-11-04 18:00:00,Bad,2220.0
2017-11-04 20:00:00,Good,2220.0
2017-11-11 06:00:00,Good,1500.0
2017-11-11 06:00:00,Good,1320.0
2017-11-11 06:00:00,Good,1380.0
2017-11-11 06:00:00,Good,1260.0
2017-11-11 06:00:00,Good,1260.0
2017-11-11 06:00:00,Good,1380.0
2017-11-11 06:00:00,Good,1500.0
2017-11-11 06:00:00,Good,1320.0
2017-11-11 06:00:00,Good,1260.0
2017-11-11 06:00:00,Good,1380.0
2017-11-11 06:00:00,Good,1260.0
2017-11-11 06:00:00,Good,1260.0
2017-11-11 06:00:00,Good,1380.0
2017-11-11 06:00:00,Good,1380.0
2017-11-11 06:00:00,Good,1260.0
2017-11-11 06:00:00,Good,1380.0
2017-11-11 06:00:00,Good,1200.0
2017-11-11 06:00:00,Good,1260.0
2017-11-11 07:00:00,Good,1380.0
2017-11-11 07:00:00,Good,1320.0
2017-11-11 07:00:00,Good,1260.0
2017-11-11 07:00:00,Good,1440.0
2017-11-11 07:00:00,Good,1440.0
2017-11-11 07:00:00,Good,1200.0
2017-11-11 07:00:00,Good,1320.0
2017-11-11 07:00:00,Good,1440.0
2017-11-11 07:00:00,Good,1380.0
2017-11-11 07:00:00,Good,1440.0
2017-11-11 07:00:00,Good,1380.0
2017-11-11 07:00:00,Good,1380.0
2017-11-11 08:00:00,Good,1380.0
2017-11-11 08:00:00,Good,1200.0
2017-11-11 08:00:00,Good,1200.0
2017-11-11 08:00:00,Good,1380.0
2017-11-11 08:00:00,Good,1500.0
2017-11-11 08:00:00,Good,1440.0
2017-11-11 08:00:00,Good,1320.0
2017-11-11 08:00:00,Good,1200.0
2017-11-11 08:00:00,Good,1380.0
2017-11-11 08:00:00,Good,1380.0
2017-11-11 08:00:00,Good,1320.0
2017-11-11 08:00:00,Good,1320.0
2017-11-11 08:00:00,Good,1140.0
2017-11-11 08:00:00,Good,1200.0
2017-11-11 08:00:00,Good,1380.0
2017-11-11 08:00:00,Good,1440.0
2017-11-11 08:00:00,Good,1380.0
2017-11-11 08:00:00,Good,1320.0
2017-11-11 08:00:00,Good,1380.0
2017-11-11 08:00:00,Good,1200.0
2017-11-11 08:00:00,Good,1260.0
2017-11-11 09:00:00,Good,1260.0
2017-11-11 09:00:00,Good,1380.0
2017-11-11 09:00:00,Good,1440.0
2017-11-11 09:00:00,Good,1380.0
2017-11-11 09:00:00,Good,1260.0
2017-11-11 09:00:00,Good,1620.0
2017-11-11 10:00:00,Good,1560.0
2017-11-11 10:00:00,Good,1440.0
2017-11-11 10:00:00,Good,1200.0
2017-11-11 10:00:00,Good,1200.0
2017-11-11 10:00:00,Good,1560.0
2017-11-11 10:00:00,Good,1500.0
2017-11-11 10:00:00,Good,1260.0
2017-11-11 10:00:00,Good,1560.0
2017-11-11 10:00:00,Good,1500.0
2017-11-11 10:00:00,Good,1200.0
2017-11-11 10:00:00,Good,1560.0
2017-11-11 10:00:00,Good,1260.0
2017-11-11 10:00:00,Good,1380.0
2017-11-11 11:00:00,Good,1740.0
2017-11-11 11:00:00,Good,1680.0
2017-11-11 11:00:00,Good,1620.0
2017-11-11 11:00:00,Good,1380.0
2017-11-11 11:00:00,Good,1620.0
2017-11-11 11:00:00,Good,1620.0
2017-11-11 11:00:00,Good,1680.0
2017-11-11 11:00:00,Good,1440.0
2017-11-11 11:00:00,Good,1740.0
2017-11-11 12:00:00,Good,1620.0
2017-11-11 12:00:00,Good,1860.0
2017-11-11 12:00:00,Good,1500.0
2017-11-11 12:00:00,Good,1860.0
2017-11-11 12:00:00,Good,1980.0
2017-11-11 12:00:00,Good,1800.0
2017-11-11 12:00:00,Good,1860.0
2017-11-11 13:00:00,Good,2100.0
2017-11-11 14:00:00,Good,2400.0
2017-11-11 14:00:00,Good,2340.0
2017-11-11 14:00:00,Good,2100.0
2017-11-11 14:00:00,Good,2400.0
2017-11-11 14:00:00,Good,2400.0
2017-11-11 14:00:00,Good,2820.0
2017-11-11 14:00:00,Good,2340.0
2017-11-11 14:00:00,Good,2220.0
2017-11-11 14:00:00,Good,2040.0
2017-11-11 14:00:00,Good,2040.0
2017-11-11 14:00:00,Good,2400.0
2017-11-11 14:00:00,Good,2280.0
2017-11-11 14:00:00,Good,2460.0
2017-11-11 16:00:00,Good,2400.0
2017-11-11 16:00:00,Good,2220.0
2017-11-11 16:00:00,Good,2400.0
2017-11-11 16:00:00,Good,2400.0
2017-11-11 16:00:00,Good,2400.0
2017-11-11 16:00:00,Good,2400.0
2017-11-11 16:00:00,Good,2220.0
2017-11-11 17:00:00,Good,2460.0
2017-11-11 17:00:00,Good,2460.0
2017-11-11 17:00:00,Good,2280.0
2017-11-18 06:00:00,Good,1500.0
2017-11-18 06:00:00,Good,1500.0
2017-11-18 06:00:00,Good,1500.0
2017-11-18 08:00:00,Bad,1620.0
2017-11-18 08:00:00,Bad,1500.0
2017-11-18 10:00:00,Bad,1260.0
2017-11-18 10:00:00,Bad,1560.0
2017-11-18 10:00:00,Bad,1440.0
2017-11-18 12:00:00,Bad,2640.0
2017-11-18 12:00:00,Bad,2700.0
2017-11-18 12:00:00,Bad,2220.0
2017-11-18 12:00:00,Bad,2640.0
2017-11-18 13:00:00,Bad,2700.0
2017-11-18 14:00:00,Good,3660.0
2017-11-18 14:00:00,Good,3540.0
2017-11-18 14:00:00,Good,2940.0
2017-11-18 15:00:00,Good,3240.0
2017-11-18 16:00:00,Bad,2820.0
2017-11-25 11:00:00,Good,1680.0
2017-11-25 12:00:00,Good,1380.0
2017-11-25 12:00:00,Good,1440.0
